"","Gene_Name","A","B","D","E","F","G","I (first)","K","L","O","V"
"641","YDL157C",-1.05114862881492,-0.907789752118913,2.21150166840454,-0.576581312855726,0.718591986949576,0.303345585485281,-0.976997485696296,0.100665794294375,-0.853412247165256,0.599950157959777,0.431874233557562
"642","YDL159W",0.24341445184653,1.06012162811925,1.07045969364169,-0.459574003679356,-0.583630789948629,-0.418221741589598,-1.17290052472768,-0.469912069201795,-1.13154826263792,-0.149432038006171,2.01122365618368
"643","YDL160C",-0.180002550637078,0.198093259243819,-0.313331073068762,-0.436709705766739,-0.548148470784267,-0.564068294358199,-0.936194170398871,-0.00687446927056184,-0.464569397021121,0.476690171787638,2.77511470027414
"644","YDL160C-A",-0.688063852748406,-0.279793599872796,1.76155766450525,-0.374009812074859,0.316909077406942,-0.31119900394015,-1.06492870155666,-0.0913611754686679,-1.19055031782608,0.0656658448681052,1.85577387670732
"645","YDL161W",-0.238193118912324,0.60205364194046,1.53264951686343,-0.193018561877228,0.0147844004842131,0.00574948907719393,-1.07843987976511,-0.364681878610592,-1.30431266494059,-0.843532183182609,1.86694123892314
"646","YDL164C",-0.844274580313331,-0.778807165727101,-0.0493131174805371,1.10104288167751,2.25139888083555,0.109679175086022,-0.947151946091693,-0.1241330198648,-0.825569604717266,-0.573052434170378,0.680180930766027
"647","YDL165W",-1.02875502864363,-0.692864694203095,1.33047470135537,1.69435589699928,-0.280999165067677,-0.616889499508212,-1.4806075023553,0.750664004999681,-0.432949554457443,0.634701865728544,0.12286897515249
"648","YDL166C",-0.505369018752798,-0.469358918631141,2.63651221686176,-0.586391744026526,0.0797951082241261,0.32286328404531,-0.905981382606231,-0.0867516048385369,-0.982502845364751,-0.0687465547777085,0.565931459866494
"649","YDL167C",-0.87608332301321,-0.108488227305307,1.84648053207576,0.824019877246091,-0.243417052722712,-0.156462920787051,-0.999018475060179,-0.402333224880989,-1.07697735196801,-0.408330061566207,1.60061022798182
"650","YDL168W",-0.44265920871183,0.0990412151250832,2.68951921961892,-0.548578285998377,-0.230821054138735,-0.188453423224116,-0.957123298389345,-0.188453423224116,-0.88146681461324,-0.0159566402145967,0.66495171377035
"651","YDL169C",-0.237272107895065,0.538160650515619,0.557073644623197,0.00859681550344446,-0.565097339093078,-0.577706001831463,-1.24596512696587,-0.0922724864036365,-1.15770448779718,0.399465360393383,2.37272107895065
"652","YDL170W",-1.03215167950532,-0.868544328325856,1.86506183096444,0.167635562477448,-0.186847031744735,0.498258751319292,-0.970798922813024,-0.13571973450115,-0.783332166253216,-0.217523410090885,1.66396112847301
"653","YDL171C",-1.32461380523322,-1.07661447978034,1.67987163972142,0.54013005891671,0.643551054211952,0.54013005891671,-1.27184799130707,0.160216198648473,-0.919372354280432,0.161271514926996,0.867278105258803
"654","YDL173W",1.22580416773989,1.64661077012942,0.188816468994263,0.278989312363448,-0.439387673144392,-0.63175640566532,-1.53949636224845,-0.204938280384511,-1.47637537189002,0.342110302721878,0.609623071383793
"655","YDL174C",2.17456716590589,1.48803740452635,0.181060960402724,0.234294551525736,-0.0979564827247915,-0.507304442050028,-0.802842654836409,-0.428371875902112,-1.01944830147487,-0.821199065568482,-0.400837259804002
"656","YDL175C",-0.59632005981689,-0.547731017905884,2.06392998481068,0.132515568848198,-0.18331320357334,-0.256196766439849,-1.30086116752647,-0.122576901184583,-1.1429467813157,0.82490941608003,1.12859092802382
"657","YDL176W",-0.98936739565475,-0.392190102913283,0.956606885864857,-0.567224826647851,-0.284080420606638,-0.433374743792005,-1.32399260279436,0.410910394221793,-0.572372906757691,1.66189386091297,1.53319185816696
"658","YDL177C",-0.78653705548982,-1.08639184164866,1.23199760255506,1.06378638105132,-0.581758177137441,-0.413546955633701,-1.26923012589186,0.654228624346562,-0.508622863440163,1.65618242199927,0.0398919892894244
"659","YDL178W",-0.631795419607521,-0.386510139054013,2.51720037264133,0.842252314004513,0.304960747077781,0.321313099114682,-0.699540878046109,-0.026758394242201,-0.835031794923284,-0.832695744632299,-0.573394162332876
"660","YDL179W",-0.0250808746555767,1.12203912932844,0.671903431562557,2.00779001848065,-1.4045289807123,-1.09959834674187,0.178206214658046,-0.213847457589655,-0.242888470348744,-0.0250808746555767,-0.968913789325967
"661","YDL180W",-1.22246934226576,-0.951331158815555,1.05315469740562,-0.199245483292956,-0.5123455284676,-0.418738298466933,-1.22246934226576,0.691637119472012,0.0202473318810219,1.71808881396208,1.04347119085383
"662","YDL181W",-0.723185497810964,-0.536977719978593,2.10961479445854,-0.735395843898332,0.503954283969574,0.516164630056943,-1.08644329391018,1.23962763573353,-0.946024313905439,-0.228666481272538,-0.112668193442537
"663","YDL182W",-0.00718361052536551,0.0762260894636013,0.585464257817293,0.365965047320012,-0.345212394691178,-0.446182031519927,-0.814940705155359,-0.626171384127698,-0.779820831475794,-0.670071226227154,2.66192678912157
"664","YDL183C",0.0668858886355161,0.622164964100179,0.177941703728449,-0.210753649096815,-0.51615714060238,-0.377337371736214,-1.50177749955216,0.400053333914314,-1.07143621606704,0.0530039117488996,2.35741207492725
"665","YDL185W",-0.445395531323447,0.598516325472108,2.49631735405396,-0.125187091903586,-0.176937950799726,0.107691773129039,-1.09389848186569,-0.0766706616884561,-1.17637641323141,-0.583667357436568,0.475608035593778
"666","YDL186W",-0.713016385817114,-0.712162380999607,-0.712162380999607,-0.713016385817114,-0.7113083761821,-0.707038352094562,-0.615659836621267,1.15554615488915,1.22386654028974,1.80629782582981,0.698653577522671
"667","YDL188C",-0.794401373391217,-0.788898593096946,-0.0405204730760004,-0.079039935135902,-0.348676169555213,-0.343173389260941,-0.909959759570922,-0.0460232533702721,-0.310156707495311,1.17009119166376,2.49075846228896
"668","YDL189W",-1.3043485305692,-0.709938271638382,0.82732963938961,0.519876057184012,0.19192556949804,0.581366773625131,-1.3863361524907,0.0484472311354275,-1.22236090864771,1.36024918187931,1.09378941063446
"669","YDL190C",-1.23308371550847,-0.918456685005018,0.629708068265922,-0.693723091788268,0.175246801983162,0.0903474445457236,-1.41786466993113,1.9031984298275,0.0803592848472014,0.93934101892011,0.444927113843261
"670","YDL191W",-0.776467283255148,-0.573959857565769,2.73002668002786,0.0818526517821402,0.0117539275050478,0.354458801748611,-0.729734800403753,-0.186080249899191,-0.75465879125783,-0.486725889576499,0.329534810894534
"671","YDL192W",-0.837698157071743,-0.533274176229915,2.71074386961581,-0.170307122149274,0.358775902246499,0.145093684924831,-0.886727980909249,0.170706279466812,-0.77915508383293,-0.244949540528761,0.0667923244679185
"672","YDL193W",-1.01061978557134,-0.490991351381961,-1.30947344461291,-0.175983440500314,0.674807156410801,0.550957892303486,-0.157136813353549,2.46254436004681,-0.289063203380905,-0.00905617148610798,-0.245985198474013
"673","YDL194W",0.713285631970374,2.37167472630149,0.160489267193334,-0.213985689591112,-0.225873783457285,-0.285314252788149,-1.04020821329013,0.344754722119014,-1.30769032527902,-0.814334429832843,0.297202346654322
"674","YDL195W",-0.939286400266137,-0.630490305832924,0.0622144465442836,1.62288659949052,0.579656550729668,0.145672850445152,-1.37327010055065,0.162364531225326,-0.939286400266137,-0.363423413350145,1.67296164183104
"675","YDL197C",-1.10694394665166,-0.932746759052689,0.425991304219309,1.45375471105326,1.10536033585531,0.530509616778694,-1.19404254045115,0.147275804060951,-1.03726507161207,-0.532093227575048,1.1401997733751
"676","YDL198C",-0.726537344015171,-0.634959697303695,2.82385757464513,0.157539168468693,-0.0960604685784713,-0.0784493826724182,-0.666659651934591,-0.238710264417501,-0.573320896632509,-0.31796015099474,0.351261113435277
"677","YDL199C",-1.152391127561,-0.767211573487182,-1.24327619088179,1.38806278526296,0.228196262883367,-0.278163375618173,-0.390687739729627,1.33180060320724,-0.356064858464564,-0.291146956092572,1.53088217048135
"678","YDL200C",-0.251212943877026,-0.224737807276812,2.61472059309608,-0.271069296327186,0.516566017529165,0.139295320976123,-1.00575433698311,-0.0625775956005047,-1.03222947358332,-0.721146618530815,0.298146140577404
"679","YDL201W",-0.587777899009844,-0.207451023179945,1.48900701506131,-0.617803704996415,-0.407623063090418,-0.427640267081465,-0.903048861868839,-0.24748543116204,-0.747915530938222,0.40807799954476,2.24966076672111
"680","YDL202W",-0.50839707776973,-0.50839707776973,1.8348838194154,0.0626545694434527,-0.114568355553742,-0.390248461104933,-1.27636308609091,-0.272099844440137,-0.843151491653319,0.14142031388665,1.874266691637
"681","YDL203C",-0.701653653929874,0.378156738763477,0.942603080398638,-0.382618765179566,-0.59121850013169,-0.603489072775933,-1.19247655969958,-0.505324491621992,-0.529865636910477,2.13284862689017,1.05303823419682
"682","YDL204W",-0.498286585018823,-0.268552085320656,-0.308244433436046,-0.206006567078223,-0.338314394129523,-0.363573161112044,-0.505503375585257,-0.228859737205266,-0.524748150429083,0.306385563138631,2.93570292617629
"683","YDL205C",-0.854404718516045,-0.394649780612773,1.79360689498453,-0.222241678899046,0.0341601133931627,0.113733083414883,-1.07544074635416,0.374555596263854,-0.978184894105387,-0.589161485110311,1.79802761554129
"684","YDL206W",-0.731627227563901,-0.488643985472688,0.82199289611022,0.350752669024231,-0.157303200802852,-0.172029457899289,-1.02615236949264,-0.297202643219005,-0.702174713371027,-0.186755714995726,2.58914374768268
"685","YDL207W",-0.454321006818802,-0.251169337103077,0.852621401685691,-0.400147228227942,-0.176680391540645,-0.0886480013304979,-1.12472151688069,-0.149593502245215,-1.00283051505126,0.256709837186233,2.5387802603262
"686","YDL208W",-0.55925164455279,-0.414796257370561,2.62779533515513,-0.229712792543331,-0.37416817972556,-0.191341830323051,-0.74433510938002,-0.264698081626527,-0.728535301406964,-0.208270196008469,1.08731405778214
"687","YDL209C",-0.386124289896121,-0.271330582089166,2.18660527918916,-0.75076312645939,-0.176794587424615,0.10006082552157,-1.08163910778532,0.174339107043718,-1.16266996035493,0.0122774019044871,1.35603904035061
"688","YDL210W",-1.0833448282414,-0.926357134568099,-0.184233491748838,2.35611282405556,0.115470287082018,-0.0415174065912873,-0.655196572768754,0.586433368101934,-0.169961883233083,-0.883542309020834,0.88613714693279
"689","YDL211C",-1.26647459486146,-1.07172314271595,0.265570162016617,1.4600457351758,1.58988003660614,0.0967855701571671,-1.01978942214381,0.317503882588755,-0.863988260427392,-0.253767043704767,0.745957077308896
"690","YDL212W",-0.397262471159752,-0.387189738506451,2.75158567551398,0.874699824448813,-0.212595705849226,-0.14992092489535,-0.653557557560422,-0.362567503131714,-0.536601939530422,-0.54219790211559,-0.384391757213867
"691","YDL213C",-0.421248877934613,-0.245132649632061,2.91982986093128,-0.108343346096098,-0.298138504752246,-0.0690164213295085,-0.626432833238557,-0.258811579985657,-0.590525641060367,-0.523840855586585,0.221660848684412
"692","YDL214C",-0.402743783610071,-0.416744884330779,-0.494917696688067,-0.562589683504824,-0.553255616357685,-0.560256166718039,-0.611593536027302,-0.0492159904121866,0.0662930905336567,2.70783409317395,0.877190173941344
"693","YDL215C",0.773521700500948,0.660992044341554,1.09364917060957,0.126891927545613,-1.29802177273873,-1.51836925216415,-1.45240359165692,0.34446774056316,0.0758932656408631,1.23555849069235,-0.0421797233342645
"694","YDL216C",-1.23110985292918,-0.7630846195842,0.875003697123216,-0.264536001455856,1.13953969857907,0.81395692755648,-0.956399389878864,0.702037850017464,-1.26163323771254,-0.437501848561608,1.38372677684602
"695","YDL217C",-0.392642652751585,0.436269614168428,2.22497503225898,0.479896575585271,-0.479896575585271,-0.392642652751585,-1.54875713029792,-0.239948287792636,-1.04704707400423,0.676217901961064,0.283575249209478
"696","YDL218W",-0.410974753130625,-0.410974753130625,-0.398705973898473,-0.377397041547892,-0.398060248675728,-0.407100401794156,-0.419369181026309,-0.405163226125922,-0.398060248675728,0.821714697089344,2.80409113091611
"697","YDL219W",-1.10203687536624,-1.01215250342584,1.57651740845769,1.40274095603958,1.27091054386033,0.20428266350091,-0.664599598589628,0.156344331799363,-0.496815437634214,-0.820399176619655,-0.514792312022294
"698","YDL220C",-0.381935127772312,1.41447699043953,0.719091654357525,1.15370748940878,1.00883554439169,0.110629485285773,-1.2221924088714,-0.179114404748395,-1.5698850769124,-0.990397296844064,-0.0632168487347276
"699","YDL222C",0.337647848789213,2.64927315819608,-0.54560003062595,-0.336863715373539,-0.612878677690777,-0.635304893379052,-0.635304893379052,-0.626679425806639,-0.597352836060432,0.399751215310591,0.603312250019554
"700","YDL223C",-0.0375303941904822,0.204501660123747,-0.39106874163253,-0.330281029994288,-0.397408564318728,-0.435074569689663,-0.453348176255761,-0.385474780438827,-0.445889561330823,-0.280681240743452,2.95225539847081
"701","YDL224C",-0.907238376973469,-0.564902066327555,0.254630313703572,-0.398920824802263,-0.49228527316024,-0.481911445564909,-0.979855170140784,0.213135003322249,-0.378173169611602,1.99743334971913,1.73808765983586
"702","YDL225W",-1.07078900612554,-0.313529415490287,1.04048365689557,-0.55223080819053,-0.222987507914333,-0.371146993038622,-1.51115192024495,0.83470659422295,-0.60161730323196,1.43969115848046,1.32857154463725
"703","YDL226C",-0.952105743520185,-0.71057752707252,0.0514856386158033,-0.348285202401022,-0.144235502298684,-0.464885031030929,-1.02289849661691,0.426270802069077,0.172249746839636,2.61251758887984,0.380463726535899
